state,name,id,ncesName,ncesID
AK,Delta/Greely School District,93562,,200100
AK,Matanuska-Susitna Borough School District,31585,,200510
AK,Saint Mary's School District,64746,,NA
AK,Yukon-Koyukuk School District,30414,,200862
AL,Cullman County Commission on Education,163742,,101020
AR,Arkansas River Educational Service Cooperative,188464,,NA
AR,Boston Mountain Educational Cooperative,44870,,NA
AR,Brinkley School District No. 8,1027233,,503630
AR,Cross County School District No. 7,98665,,NA
AR,Crowley's Ridge Education Service Cooperative,30759,,NA
AR,Dawson Educational Cooperative,56143,,NA
AR,Dequeen-Mena Educational Service Cooperative,30778,,NA
AR,Great Rivers Educational Service Cooperative,98693,,NA
AR,Guy Fenter Education Service Cooperative,30709,,NA
AR,Hoxie School District No. 46,1027272,,NA
AR,Kipp Delta Public Schools,50412,,NA
AR,Mulberry School District No. 101,145849,,NA
AR,Northcentral Arkansas Education Service Cooperative,101680,,NA
AR,Northeast Arkansas Educational Cooperative,101681,,NA
AR,Northwest Arkansas Education Service Cooperative,43818,,NA
AR,Ozarks Unlimited Resources Educational Cooperative,229576,,NA
AR,Parkers Chapel School District No. 35,98768,,NA
AR,Searcy Special School District,108526,,NA
AR,South Central Service Cooperative,101689,,NA
AR,South Side School District No. 2,145861,,NA
AR,Southwest Arkansas Educational Cooperative,188490,,NA
AR,Special Procedures on Selected School Districts,108527,,NA
AR,West Side School District No. 4,145868,,NA
AR,Wilbur D. Mills Education Service Cooperative,188500,,NA
AZ,Chilchinbeto Community School Inc,45860,,NA
AZ,Pima County Joint Technical Education District No. 11,223740,,NA
AZ,St. Johns Unified School District No. 1,30515,,NA
AZ,Toltec Elementary School District No. 22,171213,,408550
CA,Alpine County Office of Education,67002,,NA
CA,Amethod Public Schools,171010,,NA
CA,Beardsley Elementary School District,31159,Beardsley School District,604260
CA,Bitterwater-Tully Union School District,145945,Bitterwater-Tully Union Elementary School District,605190
CA,Bolinas-Stinson Union School District,145952,Bolinas-Stinson Union Elementary School District,605520
CA,Community Collaborative Virtual School,169346,,NA
CA,Contra Costa County Special Education Local Plan Area,45569,,NA
CA,Cutler-Orosi Joint Unified School District,108402,Cutler Orosi Joint Unified School District,610350
CA,East San Gabriel Valley Regional Occupational Program,31259,,NA
CA,El Segundo Unified School District,44062,E L Segundo Unified School District,612210
CA,Elkins Elementary School District,146108,,NA
CA,Fresno County Superintendent of Schools,67306,,NA
CA,Greater Anaheim Special Education Local Plan Area,47326,,NA
CA,Hope Elementary School District,146216,,NA
CA,Hospitality Industry Training and Education Fund,188694,,NA
CA,Inyo County Office of Education,93657,,NA
CA,Island Union Elementary School District,146232,,NA
CA,Kings River-Hardwick Union School District,98877,,NA
CA,Latrobe School District,146296,Latrobe Elementary School District,621180
CA,Peninsula Union School District,146497,Peninsula Union Elementary School District,630090
CA,Placerville Union Elementary School District,91072,Placerville Union School District,630780
CA,Point Arena Schools District,167205,,NA
CA,Rio Bravo-Greeley Union Elementary School District,51579,Rio Bravo-Greeley Union School District,632710
CA,San Mateo-Foster City School District,67826,San Mateo Foster City Elementary School District,634920
CA,Sausalito Marin City School District,67849,Sausalito Marin City Elementary School District,636000
CA,South Bay Union Elementary School District,146666,,NA
CA,South Fork Union School District,146667,South Bay Union Elementary School District (Humboldt County),637350
CA,Spreckels Union School District,1140030,Spreckels Union Elementary School District,637710
CA,Sulphur Springs Union School District,67938,Sulphur Springs Union Elementary School District,638220
CA,Tuolumne County Superintendent of Schools,45608,Tuolumne County office of Education,691046
CA,Two Rock Union School District,146729,,NA
CA,Valley Center-Pauma Unified School District,47336,Valley Center Pauma Unified School District,600069
CA,Vista Charter Public Schools Inc.,169748,,NA
CA,Vista Del Mar Union School District,146751,Vista Del Mar Union Elementary School District,641220
CA,Washington Unified School District (Yolo County),146760,,NA
CA,Woodville Union School District,65329,Woodville Elementary School District,643170
CO,Arapahoe County School District No. 1,32037,,NA
CO,Arapahoe County School District No. 6,41980,,NA
CO,Aspen School District No. 1 (Re),167273,Aspen School District Re,802280
CO,Center Consolidated School District No. 26jt,68071,Center Consolidated School District 26 Jt,802850
CO,Colorado River Board of Cooperative Educational Services,59201,,NA
CO,Conejos School District No. 6j,223911,,NA
CO,Crowley County School District No. RE-1-J,223912,Crowley County School District Number Re-1-J,803210
CO,Douglas County School District RE. 1,32045,Douglas County School District Re.1,803450
CO,Eagle County School District Re50j,196443,Eagle County Schools District,803540
CO,East Central Board of Cooperative Educational Services,32066,,NA
CO,El Paso County School District #22,50906,,NA
CO,El Paso County School District No. 14,223917,,NA
CO,El Paso County School District No. 38,50907,,NA
CO,El Paso County School District No. 8,32049,,NA
CO,Freemont County School District RE-2,167280,Fremont County School District Number Re-2,803960
CO,Gunnison Watershed School District RE-1J,32056,Gunnison Watershed School District Re-1,804470
CO,Joint School District No. 28-J of the Counties of Adams and Arapahoe,32038,,NA
CO,Lake County School District,32058,Lake County School District R-1,805190
CO,Las Animas County School District No. RE-1,93770,Las Animas County School District Number Re-1,805250
CO,Mapleton Public Schools,32031,Mapleton Public Schools Adams County School District No 1,805550
CO,Montezuma County (Cortez) School District RE-1,32070,Montezuma County Cortez School District Re-1,803090
CO,Northeast Colorado Board of Cooperative Educational Services,32075,,NA
CO,Northwest Colorado Board of Cooperative Educational Services,41619,,NA
CO,Pagosa Peak Open School,171026,,NA
CO,Pikes Peak Board of Cooperative Educational Services,46642,,NA
CO,Salida School District No. R-32-J,32041,,NA
CO,San Juan Board of Cooperative Educational Services,32062,,NA
CO,San Luis Valley Boces,32035,,NA
CO,Santa Fe Trail Boces,46575,,NA
CO,South Central BOCES,32080,,NA
CO,Southeastern BOCES,93774,,NA
CO,St. Vrain Valley School District RE-1J,32039,St Vrain Valley School District Re-1J,805370
CO,Weld County School District No. 6,32085,,NA
CO,Weld County School District Re-8,40218,,NA
CO,Woodland Park School District Number RE-2,32084,Woodland Park School District Re-2,807380
CT,Capitol Regional Education Council,32208,,NA
CT,Eastern Connecticut Regional Educational Service Center,68203,,NA
CT,Pomperaug Regional School District No. 15,32209,,NA
CT,Regional School District No. 11,155925,,NA
CT,Regional School District No. 14,98974,,NA
CT,Regional School District No. 7,68355,Regional School District Number 7,903720
CT,Regional Supervision District Board of Education,68357,,NA
CT,Shepaug Regional School District 12,98978,,NA
DE,Tarbiyah School,398306,,NA
FL,Andrews High School,68492,,NA
FL,Aventura City of Excellence School,68544,,NA
FL,Biscayne High School,68624,,NA
FL,Byrneville Elementary School,68709,,NA
FL,C.G. Bethel High School,103106,,NA
FL,Chambers High School,68768,,NA
FL,Creative Inspiration Journey of St. Cloud,399040,,NA
FL,Don Soffer Aventura High School,399046,,NA
FL,Dr. Kiran C. Patel High School,399051,,NA
FL,Flora Ridge Educational Facilities Benefit District,1063388,,NA
FL,Lake Wales Senior High School,399128,,NA
FL,Lone Star High School,69573,,NA
FL,Mcintosh Area School,69672,,NA
FL,Micanopy Area Cooperative School,69708,,NA
FL,Nature Coast Middle School,69750,,NA
FL,New Beginnings High School,69754,,NA
FL,New Springs Elementary School,399164,,NA
FL,Palm Pointe Educational Research School at Tradition,69899,,NA
FL,Pensacola Beach Elementary School,69946,,NA
FL,Polk Avenue Elementary School,70017,,NA
FL,Suncoast School for Innovative Studies,70393,,NA
FL,Suned High of South Broward,399262,,NA
FL,Sunrise High School,105055,,NA
FL,Sunshine High School Greater Orlando Campus,399264,,NA
FL,Terrace Community Middle School,70440,,NA
FL,The Einstein School,70451,,NA
FL,The Florida School for the Deaf and the Blind,157127,,NA
FL,"The Seaside School, Inc.",70468,,NA
GA,Buford City Schools,99008,,NA
GA,Central Savannah River Area RESA,189191,,NA
GA,Chattahoochee Flint RESA,189193,,NA
GA,Coastal Plains RESA,189196,,NA
GA,First District RESA,189208,,NA
GA,Griffin RESA,189214,,NA
GA,Heart of Georgia RESA,189218,,NA
GA,Middle Georgia RESA,189228,,NA
GA,North Georgia Regional Educational Service Agency,189235,,NA
GA,Northwest Georgia Regional Educational Service Agency,189236,,NA
GA,Oconee RESA,189237,,NA
GA,Okefenokee RESA,189239,,NA
GA,Pioneer RESA,189242,,NA
GA,Southwest Georgia RESA,189250,,NA
GA,The Metropolitan RESA,189227,,NA
GA,West Georgia RESA,189263,,NA
IA,Cardinal of Eldon Community School District,162812,Cardinal Community School District,1906240
IA,Central Rivers Area Education Agency 267,50262,,NA
IA,Grant Wood Area Education Agency 10,33361,,NA
IA,Great Prairie Area Education Agency,52626,,NA
IA,Green Hills Aea,33420,,NA
IA,Iowa Education Benefits Program,163018,,NA
IA,Iowa Star School 28e Retention Pool Trust,169574,,NA
IA,Janesville Consolidated School District,163034,Janesville Community School District,1915180
IA,Keystone Area Education Agency 1,33371,,NA
IA,Martensdale-St. Marys Community School District,163082,Martensdale-St. Mary'S Community School District,1918750
IA,MFL MarMac Community School District,163067,Mfl Mar Mac Community School District,1918120
IA,Mississippi Bend Area Education Agency 9,163090,,NA
IA,Prairie Lakes Area Education Agency,165780,,NA
IA,Treasurer of State Iowa Educational Savings Plan Trust,163249,,NA
IA,West Lyon Community School District No. 60,163289,West Lyon Community School District,1931020
ID,Homedale Joint School District No. 370,32740,,NA
ID,Joint School District No. 21,32701,,NA
ID,Joint School District No.2,32700,,NA
IL,B-M-P Tri-County Special Education Cooperative,47478,,NA
IL,Burr Ridge Community Consolidated School District 180,51824,,NA
IL,Capital Area Career Center,45120,,NA
IL,Career Center of Southern Illinois,42411,,NA
IL,Community Consolidated School District 15,32944,,NA
IL,Community Consolidated School District 181,53271,,NA
IL,Community Consolidated School District No. 65,44008,,NA
IL,Community Unit School District 100,42064,,NA
IL,Community Unit School District No. 140,65415,,NA
IL,Cook County School District 130,32902,,NA
IL,Cook County School District 151,32952,,NA
IL,Cooperative Association for Special Education,47194,,NA
IL,Dixon Public School District No. 170,33055,Dixon Unit School District 170,1712330
IL,Dolton West School District 148,32916,Dolton School District 149,1712420
IL,East St. Louis Area Joint Agreement,33122,,NA
IL,Echo Joint Agreement,32962,,NA
IL,Kaskaskia Special Education District 801,167480,Kaskaskia Special Education District,1700074
IL,La Grange School District 105 South,1238171,,NA
IL,LaGrange School District No. 102,32929,,NA
IL,Legacy Law School Corporation,169869,,NA
IL,Leyden Area Special Education,169390,,NA
IL,Nokomis Community Unit School District #22,189380,,NA
IL,North Clay Community Unit School District #25,189381,,NA
IL,Posen-Robbins School District 143 1/2,32947,Posen-Robbins Elementary School District 143 1/2,1732370
IL,Skokie/Morton Grove School District No. 69,46301,,NA
IL,Southern Will County Cooperative for Special Education,33161,,NA
IL,Special Education District of Lake County Seja District No. 825,167533,Special Education District of Lake County,1700059
IL,Special Education District of Mchenry County,41935,,NA
IL,Triad Community Unit School District No. 2,33084,Triad Community Unit District No.2,1737350
IL,Valley View Public School Community Unit School District No. 365-U,33159,Valley View Public Schools Community Unit District,1740070
IL,Vandalia Community Unit School District #203,50359,Vandalia Community Unit School District 203,1740140
IN,Admas Central Community Schools - Ecas,196595,,NA
IN,Alexandria Community School Corporation - Ecas,197188,,NA
IN,Argos Community Schools,203683,,NA
IN,Argos Community Schools - Eca,197190,,NA
IN,Attica Consolidate School Corporation - Ecas,197194,,NA
IN,Attica Consolidated School Corporation,203684,,NA
IN,Avon Community School Corporation - Ecas,199948,,NA
IN,Barr-Reeve Community Schools Inc,43700,,NA
IN,Bartholomew Consol School Corporation - Eca,196599,,NA
IN,Baugo Community Schools - Ecas,197195,,NA
IN,Bloomfield School District,199949,,NA
IN,Bloomfield School District - Ecas,189420,,NA
IN,Bluffton-Harrison Metropolitan School District,43269,,NA
IN,Bremen Public Schools - Ecas,197197,,NA
IN,Brownsburg Community School Corporation - Ecas,199953,,NA
IN,Brownstown Central Comm School Corporation-Ecas,197198,,NA
IN,Cannelton City Schools,401517,,NA
IN,Carroll Consolidated School Corporation - Ecas,189441,,NA
IN,Caston School Corporation,199955,,NA
IN,Caston School Corporation - Ecas,189443,,NA
IN,Centerville-Abington Com School Corporation,207299,,NA
IN,Clark-Pleasant Comm School Corporation - Ecas,203843,,NA
IN,Clarksville Community School Corporation - Ecas,189449,,NA
IN,Clay Community Schools - Ecas,189450,,NA
IN,Clinton-Prairie School Corporation Ecas,189451,,NA
IN,Concord Community Schools - Ecas,197205,,NA
IN,Covington Community School Corporation,199959,,NA
IN,Covington Community School Corporation - Ecas,197206,,NA
IN,Cowan Community School Corporation,203188,,NA
IN,Cowan Community School Corporation - Ecas,199960,,NA
IN,Daleville Community Schools,147795,,NA
IN,Daleville Community Schools - Ecas,199962,,NA
IN,Danville Community School Corporation - Ecas,199963,,NA
IN,Daviess-Martin Special Education Cooperative,189469,,NA
IN,Decatur County Community Schools - Ecas,189470,,NA
IN,Dekalb County Central Unit School Dist - Eca,199964,,NA
IN,Dekalb County Central Unit School District - Eca,1027379,,NA
IN,Dekalb County East Comm School Dist - Ecas,199965,,NA
IN,Dekalb County East Comm School District - Ecas,1027380,,NA
IN,Delaware Community School Corporation - Ecas,199966,,NA
IN,Dugger Union Community School Corporation,148182,,NA
IN,Duneland School Corporation - Ecas,196637,,NA
IN,East Gibson School Corporation,169576,,NA
IN,East Gibson School Corporation - Ecas,189479,,NA
IN,East Noble School Corporation - Ecas,401524,,NA
IN,East Washington School Corporation - Ecas,199969,,NA
IN,Eastbrook Community School Corporation - Ecas,189480,,NA
IN,Eastern Hancock County Comm School Corporation Ecas,189483,,NA
IN,Elwood Community School Corporation - Ecas,197210,,NA
IN,Fairfield Community Schools - Ecas,197211,,NA
IN,Flat Rock-Haw Creek School Corporation,203848,,NA
IN,Flat Rock-Hawcreek School Corporation - Ecas,196646,,NA
IN,Franklin Community School Corporation - Ecas,203845,,NA
IN,Franklin County Community School Corporation,43653,,NA
IN,Franklin County Community School Corporation - Ecas,189500,,NA
IN,Franklin Township Community School Corporation - Eca,197212,,NA
IN,Frankton-Lapel Comm School Corporation - Ecas,197213,,NA
IN,Fremont Community Schools - Ecas,401527,,NA
IN,Frontier School Corporation,199973,,NA
IN,Frontier School Corporaton - Ecas,199974,,NA
IN,Gary Community School Corporation - Ecas,401530,,NA
IN,Goshen Community Schools - Ecas,197214,,NA
IN,Greene-Sullivan Special Education County-Op,189511,,NA
IN,Greensburg Community Schools - Ecas,189515,,NA
IN,Greenwood Community School Corporation - Ecas,203846,,NA
IN,Hamilton Community Schools,200497,,NA
IN,Hamilton Community Schools - Ecas,401535,,NA
IN,Hammond School City,820605,,NA
IN,Hanover Community School Corporation - Ecas,401536,,NA
IN,Huntington County Community School Corporation Ecas,189535,,NA
IN,Irvington Community School,188136,,NA
IN,Jac-Cen-Del Community School Corporation,189545,,NA
IN,Jac-Cen-Del Community School Corporation - Ecas,189546,,NA
IN,Jay School Corporation,169577,,NA
IN,Jay School Corporation - Ecas,197215,,NA
IN,Kankakee Valley School Corporation - Eca,197216,,NA
IN,Kokomo School Corporation - Ecas,189552,,NA
IN,Lake Central School Corporation - Ecas,401548,,NA
IN,Lake Station Community Schools - Ecas,401550,,NA
IN,Lebanon Community School Corporation - Ecas,189565,,NA
IN,Liberty-Perry Community School Corporation Ecas,199986,,NA
IN,Loogootee Community School Corporation - Ecas,197217,,NA
IN,Manchester Community Schools - Ecas,401553,,NA
IN,Metropolitan School District of Lawrence Township,170638,,NA
IN,Metropolitan School District of Pike Township,169579,,NA
IN,Middlebury Community Schools - Ecas,197220,,NA
IN,Milan Community Schools - Ecas,189581,,NA
IN,Monroe-Gregg School District - Ecas,401556,,NA
IN,Mooresville Consol School Corporation - Ecs,401558,,NA
IN,N Vermillion Community School Corporation,199989,,NA
IN,N Vermillion Community School Corporation - Eca,401562,,NA
IN,Neighbors' Educational Opportunities,168499,,NA
IN,New Prairie United School Corporation - Ecas,401564,,NA
IN,Norht Newton School Corporation - Ecas,401567,,NA
IN,North Central Parke Comm School - Ecas,196713,,NA
IN,North Daviess Community Schools - Ecas,189606,,NA
IN,North Gibson School Corporation - Ecas,189607,,NA
IN,North Judson-San Pierre School Corporation,33292,,NA
IN,North Knox School Corporation - Ecas,203847,,NA
IN,North Lawrence Community Schools - Ecas,189610,,NA
IN,North Miami Community Schools,199990,,NA
IN,North Miami Community Schools - Ecas,197225,,NA
IN,North Montgomery Comm School Corporation - Ecas,281373,,NA
IN,North Newton School Corporation Ecas,401570,,NA
IN,North Posey County Metropolitan School District,171341,,NA
IN,Northeast Dubois County School Corporation,200498,,NA
IN,Northeast Dubois County School Corporation - Ecas,199991,,NA
IN,Northern Wells Community Schools - Ecas,199992,,NA
IN,Oregon-Davis School Corporation,200499,,NA
IN,Oregon-Davis School Corporation - Ecas,401572,,NA
IN,Orleans Community Schools,48805,,NA
IN,Orleans Community Schools - Ecas,196717,,NA
IN,Peru Community Schools - Ecas,197227,,NA
IN,Pioneer Regional School Corporation,207300,,NA
IN,Pioneer Regional School Corporation-Ecas,189627,,NA
IN,Plainfield Community School Corporation - Ecas,199994,,NA
IN,Prairie Heights Comm School Corporation - Ecas,197228,,NA
IN,Randolph Southern School Corporation,203849,,NA
IN,Randolph Southern School Corporation - Ecas,189634,,NA
IN,Ripley Ohio Dearborn Special Ed Cooperative,189637,,NA
IN,Rising Sun-Ohio County Comm School Corporation-Ecas,401574,,NA
IN,Rochester Community School Corporation - Ecas,189640,,NA
IN,Rossville Consolidated School Dist - Eca,189643,,NA
IN,S Vermillion Comm School Corporation - Ecas,401576,,NA
IN,School City of Hobart - Ecas,401577,,NA
IN,School City of Whiting - Ecas,401579,,NA
IN,School Town of Munster - Ecas,401580,,NA
IN,Scott County School District 1 - Ecas,189653,,NA
IN,Scott County School District 2 - Ecas,189654,,NA
IN,Scott County School District No. 1,1027404,,NA
IN,Scott County School District No. 2,1027387,,NA
IN,Sheridan Community Schools - Ecas,189655,,NA
IN,Shoals Community School Corporation,200500,,NA
IN,Shoals Community School Corporation - Ecas,197230,,NA
IN,South Dearborn Comm School Corporation - Ecas,189658,,NA
IN,South Henry School Corporation,200000,,NA
IN,South Henry School Corporation - Ecas,199999,,NA
IN,South Knox School Corporation - Ecas,203851,,NA
IN,South Madison Community School Corporation-Ecas,197231,,NA
IN,South Montgomery Comm School Corporation - Ecas,281372,,NA
IN,Southern Wells Community Schools,200002,,NA
IN,Southern Wells Community Schools - Ecas,200001,,NA
IN,Southwest Park Comm School Corporation - Ecas,196744,,NA
IN,Spencer-Owen Community Schools - Ecas,196747,,NA
IN,Switzerland County School Corporation - Ecas,401588,,NA
IN,The Bloomington Project School,148225,,NA
IN,Tippecanoe School Corporation - Ecas,401589,,NA
IN,Tipton Community School Corporation - Ecas,401590,,NA
IN,Tri-Central Community Schools - Ecas,401597,,NA
IN,Tri-County School Corporation,211082,,NA
IN,Tri-County School Corporation - Ecas,200006,,NA
IN,Tri-Creek School Corporation - Ecas,401598,,NA
IN,Triton School Corporation,200007,,NA
IN,Triton School Corporation - Ecas,197235,,NA
IN,Twin Lakes School Corporation - Ecas,200008,,NA
IN,Union School Corporation - Ecas,189678,,NA
IN,Vigo County School Corporation - Ecas,401602,,NA
IN,Vincennes Community School Corporation - Ecas,203852,,NA
IN,Wa-Nee Community Schools - Ecas,197236,,NA
IN,Warrick County School Corporation - Ecas,200010,,NA
IN,Warsaw Community Schools - Ecas,197237,,NA
IN,Wes-Del Community School Corporation - Ecas,200011,,NA
IN,West Central School Corporation,169581,,NA
IN,West Central School Corporation - Ecas,189703,,NA
IN,West Noble School Corporation - Ecas,401609,,NA
IN,West Washington School Corporation,42841,,NA
IN,West Washington School Corporation - Ecas,200012,,NA
IN,Western Boone School Corporation - Ecas,189704,,NA
IN,Western School Corporation - Ecas,189705,,NA
IN,Westview School Corporation - Ecas,197238,,NA
IN,White River Valley School District,43707,,NA
IN,White River Valley School District - Eca,189710,,NA
IN,Whitely County Cnsld School Corporation - Ecas,200014,,NA
IN,Whitko Community School Corporation - Ecas,197239,,NA
KS,A.N.W. Special Education Cooperative No. 603,33478,,NA
KS,Bourbon County Unified School District 234,33483,,NA
KS,Butler County Special Education Interlocal No. 638,57453,,NA
KS,Fort Leavenworth Unified School District No. 207,33522,Fort Leavenworth USD 207,2006330
KS,Gardner Edgerton Unified School District No. 231,42652,Gardner Unified School District No. 231,2006420
KS,High Plains Educational Cooperative District Number 611,33509,,NA
KS,Interlocal No. 608 Northeast Kansas Education Service Center,74721,,NA
KS,North Central Kansas Special Education Cooperative Interlocal 636,48557,,NA
KS,Reno County Education Cooperative No. 610,33543,,NA
KS,Sedgwick County Area Educational Services Interlocal Cooperative,33554,,NA
KS,Shawnee Mission Union School District No. 512,196794,,NA
KS,South Central Kansas Special Education Cooperative,41717,,NA
KS,Southeast Kansas Education Service Center,40507,,NA
KS,Southeast Kansas Special Education Interlocal 637,49456,,NA
KS,Southwest Kansas Area Cooperative District No 613,58420,,NA
KS,Southwest Plains Regional Service Center Unified School District No. 626,47229,,NA
KS,Tri-County Special Education Cooperative No. 607,33532,,NA
KS,Unified School Distrct No. 379,167602,,NA
KS,Unified School District No. 230,42799,,NA
KS,Unified School District No. 249,167601,Unified School Distrcit 249,2006300
KS,Unified School District No. 364,167610,,NA
KS,Unified School District No. 373,169692,,NA
KS,Unified School District No. 418,33525,,NA
KY,Fulton County School District,33659,Fulton Independent School District,2102070
KY,Russell County School District,33734,Russell Independent School District,2105130
KY,West Kentucky Educational Cooperative,41857,,NA
LA,Bienville Parish Tax Agency Fund of the Bienville Parish School Board,75111,,NA
LA,Bossier Parish School Board - Bossier Education Excellence Fund,168506,,NA
LA,City of Central School Board,75380,,NA
LA,Lafourche Parish Special Education District No 1,76144,,NA
LA,Louisiana School Employees Retirement System,76312,,NA
LA,Washington Parish School Board - Wesley Ray Elementary School Cash Activity Account,168586,,NA
MA,Diman Regional Vocational Technical High School,196825,,NA
MA,Lower Pioneer Valley Educational Collaborative,171166,,NA
MA,Seven Hills Charter Public School,189865,,NA
ME,Central Lincoln County School System,54385,,NA
ME,Indian Township Passamaquoddy School Committee,93954,,NA
ME,Maine School Administrative District No. 1,33925,,NA
ME,Maine School Administrative District No. 46,33940,,NA
