state,name,id,ncesName,ncesID
ME,Maine School Administrative District No. 64,1035655,,NA
ME,School Administrative District No. 27,167738,M.S.A.D 27,2311100
MI,Adams Schools,161847,,NA
MI,Allegan Area Educational Service Agency,34336,,NA
MI,Alpena-Montmorency-Alcona Educational Service District,34338,,NA
MI,Arenac Eastern School District,161439,,NA
MI,Barry Intermediate School District,161432,,NA
MI,Bay-Arenac Community High School,161443,,NA
MI,Bay-Arenac ISD,34351,,NA
MI,Berrien Regional Education Service Agency,161444,,NA
MI,Big Burning School,161547,,NA
MI,Black River Public School,161627,,NA
MI,Branch Intermediate School District,161452,,NA
MI,Branch Line School,161644,,NA
MI,Breckenridge Community School District,160817,Breckenridge Community Schools,2606630
MI,Burt Township School District No. 2,161625,,NA
MI,C.O.O.R. Intermediate School District,34614,,NA
MI,Calhoun Intermediate School District,34372,,NA
MI,Charlevoix-Emmet Intermediate School District,161477,,NA
MI,Chatfield School,161564,,NA
MI,Cheboygan-Otsego-Presque Isle Educational Service District,161483,,NA
MI,Clare-Gladwin Regional Education Service District,41874,,NA
MI,Clinton County Regional Educational Service Agency,161492,,NA
MI,"Coon School, Berlin Township School District #3",161539,,NA
MI,Copper Country Intermediate School District,34437,,NA
MI,Cornerstone Health & Technology High School,161671,,NA
MI,Delta-Schoolcraft Intermediate School District,161499,,NA
MI,Detroit Public Schools,161679,,NA
MI,Dickinson-Iron Intermediate School District,161502,,NA
MI,Dr. Joseph F. Pollack Academic Center of Excellence,161686,,NA
MI,Eastern Upper Peninsula Intermediate School District,34385,,NA
MI,Eaton Regional Education Service Agency,161507,,NA
MI,Eccles School,161848,,NA
MI,Excelsior District No. 1,161693,Excelsior Township School District 1,2613680
MI,Flex High School of Michigan,161513,,NA
MI,Flextech High School,161584,,NA
MI,Flextech High School Shepherd,161531,,NA
MI,Francis Street Primary School,161568,,NA
MI,Genesee School District #6,161517,,NA
MI,Gogebic-Ontonagon Intermediate School District,161533,,NA
MI,Gratiot-Isabella Regional Education Service District,161534,,NA
MI,Hillsdale County Intermediate School District,161578,,NA
MI,Honey Creek Community School,161653,,NA
MI,Huron Intermediate School District,161585,,NA
MI,Ingham Intermediate School District,161586,,NA
MI,Ionia County Intermediate School District,161587,,NA
MI,Iosco Regional Educational Service Agency,161589,,NA
MI,Jackson County Intermediate School District,161590,,NA
MI,Kalamazoo Regional Educational Service Agency,161596,,NA
MI,Kensington Woods Schools,161597,,NA
MI,Kent Intermediate School District,161598,,NA
MI,Kingsbury Country Day School,161737,,NA
MI,Lakeshore Public School,161454,,NA
MI,Lapeer County Intermediate School District,161606,,NA
MI,Lenawee Intermediate School District,161607,,NA
MI,Lewis Cass Intermediate School District,161609,,NA
MI,Livingston Educational Service Agency,161614,,NA
MI,Macomb Intermediate School District,1091484,,NA
MI,Manistee Intermediate School District,161619,,NA
MI,Marquette-Alger Regional Educational Service Agency,161754,,NA
MI,Mason County Eastern School District,161656,,NA
MI,Mecosta-Osceola Intermediate School District,161761,,NA
MI,Melvindale-Northern Allen Park Public Schools,1238558,,NA
MI,Menominee County Intermediate School District,161765,,NA
MI,Midland County Educational Service Agency,34544,,NA
MI,Monroe County Intermediate School District,161773,,NA
MI,Montcalm Area Intermediate School District,161774,,NA
MI,Muskegon Area Intermediate School District,1091490,,NA
MI,Newaygo County Regional Educational Service Agency,161795,,NA
MI,NexTech High School,161797,,NA
MI,North Dickinson County School District,161509,,NA
MI,"North LeValley School, Ionia Township School District #2F",161588,,NA
MI,Oakland FlexTech High School,169609,,NA
MI,Oakland Schools,41824,,NA
MI,Old Mission Peninsula School,161809,,NA
MI,Ottawa Area Intermediate School District,161813,,NA
MI,Public Schools of the City of Muskegon,161785,,NA
MI,Redford Township District Library,281394,,NA
MI,River School - Sodus Township #5,161465,,NA
MI,Riverside School - Hagar Township #6,161447,,NA
MI,Sanilac Intermediate School District,161842,,NA
MI,School District of the City of East Lansing,161558,,NA
MI,School District of the City of Highland Park,161720,,NA
MI,School District of the City of Inkster,161845,,NA
MI,School District of the City of Muskegon Heights,161783,,NA
MI,School District of the City of Saginaw,161839,,NA
MI,Shiawassee Regional Educational Service District,42599,,NA
MI,St. Joseph County Intermediate School District,1091502,,NA
MI,The Greenspire School,161865,,NA
MI,The James and Grace Lee Boggs School,161866,,NA
MI,Traverse Bay Area Intermediate School District,161871,,NA
MI,Tuscola Intermediate School District,161874,,NA
MI,University Prep Art and Design,190004,,NA
MI,Van Buren Intermediate School District,34656,,NA
MI,Verona Mills School,161884,,NA
MI,Washtenaw Intermediate School District,161897,,NA
MI,Wayne County Regional Educational Service Agency,161900,,NA
MI,West Shore Educational Service District,55945,,NA
MI,Wexford Missaukee Intermediate School District,161910,,NA
MI,Windover High School,161918,,NA
MI,Woodland School,161920,,NA
MN,Area Special Education Cooperative,167796,,NA
MN,Educational Cooperative Service Unit of the Metropolitan Twin Cities Area,103115,,NA
MN,Farmington Independent School District No. 192,196916,,NA
MN,Independent School District 2142,34898,,NA
MN,Independent School District 2198,169423,,NA
MN,Independent School District No. 001,167819,,NA
MN,Independent School District No. 181,167801,,NA
MN,Independent School District No. 194,167813,,NA
MN,Independent School District No. 199,1035651,,NA
MN,Independent School District No. 2155,34914,,NA
MN,Independent School District No. 2172,1035642,Indepdent School District No. 2172,2717100
MN,Independent School District No. 2174,81335,,NA
MN,Independent School District No. 2184,1035641,Luverne Independent School District 2184,2718330
MN,Independent School District No. 241,34834,,NA
MN,Independent School District No. 272,34837,,NA
MN,Independent School District No. 273,34838,,NA
MN,Independent School District No. 2889,1035645,Lake Park Audubon School District 2889,2700162
MN,Independent School District No. 2905,56107,,NA
MN,Independent School District No. 31,34807,,NA
MN,Independent School District No. 333,1035647,Ogilvie Independent School District No. 333,2723970
MN,Independent School District No. 51,34810,,NA
MN,Independent School District No. 535,34873,,NA
MN,Independent School District No. 544,167820,,NA
MN,Independent School District No. 553,1035649,,NA
MN,Independent School District No. 6070-50,169425,,NA
MN,Independent School District No. 625,34887,,NA
MN,Independent School District No. 690,1035650,,NA
MN,Independent School District No. 706,34896,,NA
MN,Independent School District No. 742,81329,,NA
MN,Independent School District No. 77,81348,,NA
MN,Independent School District No. 88,34813,,NA
MN,Independent School District No. 94,34814,,NA
MN,Inependent School District No. 16,167827,Spring Lake Park Independent School District No.16,2733330
MN,Lakes Country Service Cooperative,40828,,NA
MN,Minneapolis Public Schools Special School District No. 1,34840,Minneapolis Special School District No.1,2721240
MN,Minnesota Office of Higher Education,40499,,NA
MN,Northeast Metropolitan Intermediate School District No. 916,1035652,Northeast Metro Intermediate School District 916,2702264
MN,Northwest Service Cooperative,43663,,NA
MN,Perham Independent School District No. 549,196908,,NA
MN,Saint Paul Public Schools,1240701,,NA
MN,Southwest and West Central Service Cooperative,34857,,NA
MN,Special School District No. 6,42341,,NA
MO,Barton County R-1 School District,190080,,NA
MO,Consolidated School District No IV of Jackson County,35234,,NA
MO,Fort Zumwalt School District,35302,,NA
MO,Lawrence County R-9 School District,44607,,NA
MO,Lincoln County R-III School District,35260,,NA
MO,Pemiscot County Special School District,35283,,NA
MO,Reogranized School District R-II of Cape Girardeau County,167912,,NA
MO,Reorganized School Distict No IV of Jackson County,167913,,NA
MO,Reorganized School District No II of Barton County,167915,,NA
MO,Reorganized School District No. 1,167914,,NA
MO,Reorganized School District R-IV of Lincoln,167916,,NA
MO,Saint Charles R-VI School District,167917,,NA
MS,Carroll County School District,99101,,NA
MS,Hollandale School District,35087,,NA
MT,Bear Paw Cooperative,47377,,NA
MT,Big Sky Special Needs Cooperative,46803,Big Sky School K-12 District,3000654
MT,Bitterroot Special Education Cooperative,190128,,NA
MT,Livingston School District,81628,Livingston School District No. 4 _ 1,3016880
MT,Missoula Area Education Cooperative,43123,,NA
MT,Poplar Schools #9 & 9b,35420,Poplar Schools #9 _ 9B,3021240
MT,Prickly Pear Special Education Cooperative,35410,,NA
NC,Kipp Enc Public Schools,53871,,NA
NC,Sallie B Howard School,190199,,NA
ND,Lake Region Special Education District,224972,,NA
ND,Minot Air force Base Public School District No. 160,36830,,NA
ND,Morton-Sioux Special Education Unit,36817,,NA
ND,North Valley Area Career and Technology Center,36827,,NA
ND,Upper Valley Special Education District,36828,,NA
ND,Wil-Mac Multidistrict Special Education Unit,47416,,NA
NE,Antelope County School District No. 9,190329,,NA
NE,Board of Education of School District #83,197017,,NA
NE,Burt County School District No. 1,190383,,NA
NE,Cass County School District No. 1,108696,,NA
NE,"Crofton Community Schools, District No. 96",108934,Crofton Community Schools,3105630
NE,Dodge County School District No. 001,109135,,NA
NE,Doniphan-Trumbull Public Schools District No. 40,108954,,NA
NE,Douglas County School District #0001,35480,,NA
NE,Douglas County School District No. 10,109092,,NA
NE,Douglas County School District No. 54,109441,,NA
NE,Educational Service Unit No. 10,35469,,NA
NE,Educational Service Unit No. 2,35477,,NA
NE,Educational Service Unit No. 7,43078,,NA
NE,Ewing Public Schools District No. 29,190272,,NA
NE,Grant County School District No. 38-0011,196989,,NA
NE,Hall County School District 2,190279,,NA
NE,Harvard School District No. 18-0011,108741,Harvard School District No. 18 0011,3171550
NE,Homer Community School District No. 31R,190293,Homer Community School District No. 31 R,3172000
NE,Lancaster County School District 001,35487,,NA
NE,Nebraska Unified School District 1,108682,,NA
NE,Roseland School District No. 01-0123,108710,,NA
NE,Sarpy County School District No. 46,224533,,NA
NE,School District No. 55-0145,109716,,NA
NE,Scotts Bluff County School District No. 16,93980,,NA
NE,Warner School District Number I-74,190227,,NA
NE,Washington County School District No. 1,35503,,NA
NE,Wayne County School District No. 595,190396,,NA
NH,School Administration Unit 24,190413,,NA
NH,School Administrative Unit No. 16,35594,,NA
NH,School Administrative Unit No. 44,64964,,NA
NJ,Bergen County Special Services School District,42509,,NA
NJ,Bergen County Technical and Vocational High School District,42533,,NA
NJ,Bergenfield Board of Education,43070,,NA
NJ,Borough of Roselle School District,35882,,NA
NJ,Burlington County Institute of Technology,35613,,NA
NJ,City of Atlantic City Board of Education,81924,,NA
NJ,City of Elizabeth School District,46287,,NA
NJ,City of Orange Township Public Schools,108027,,NA
NJ,Colts Neck Township School District,168105,,NA
NJ,Cumberland County Board of Vocational Education,168034,,NA
NJ,Educational Services Commission of New Jersey,35821,,NA
NJ,Essex Regional Educational Services Commission,35785,,NA
NJ,Galloway Township Public School District,225132,Galloway Township School District,3405730
NJ,Gloucester County Special Services School District,42049,,NA
NJ,Gloucester County Vocational Technical School District,41175,,NA
NJ,Hackettstown School District,168104,,NA
NJ,Hudson County Schools of Technology,35621,,NA
NJ,Manchester Regional High School Board of Education,49358,,NA
NJ,Mercer County Special Services School District,35624,,NA
NJ,Middlesex County Vocational and Technical High Schools,35626,,NA
NJ,Montclair School District,168076,Montclair School District Township,3410560
NJ,Ocean City Board of Education,81960,,NA
NJ,Ocean County Vocational-Technical School District,225180,,NA
NJ,Pennsauken Township School District,197042,,NA
NJ,Roselle Park School District,35883,Rochelle Park School District,3414070
NJ,Salem County Vocational Technical School District,35634,,NA
NJ,Township of Middle Board of Education,197035,,NA
NJ,Union County Vocational-Technical Schools,40616,,NA
NJ,Wayne Township Public Schools,168122,Wayne Board of Education,3417280
NM,Central Region Educational Cooperative 5,40492,,NA
NM,Cuba Independent School District No. 62,44045,,NA
NM,Las Cruces Public Schools District No. 2,35936,,NA
NM,Region IX Education Cooperative,46777,,NA
NM,Regional Education Cooperative VII,40493,,NA
NY,Board of Cooperative Educational Services First Supervisory District of Erie County,40354,,NA
NY,Board of Cooperative Educational Services of Nassau County,45052,,NA
NY,Board of Cooperative Educational Services of Rockland County,36365,,NA
NY,Boces Genesee Livingston Steuben and Wyoming Counties,36222,,NA
NY,Boces Second Supervisory District of Monroe and Orleans Counties,197977,,NA
NY,Broome-Tioga Boces,36120,,NA
NY,Clinton-Essex-Warren-Washington Counties Boces,36154,,NA
NY,Dutchess County Board of Cooperative Educational Services,197096,,NA
NY,Eastern Suffolk Boces,41001,,NA
NY,Edgemont Union Free School District,1265354,,NA
NY,Greater Southern Tier Boces,36395,,NA
NY,"Hamilton, Fulton and Montgomery Counties  BOCES",36199,Hamilton Central School District,3613380
NY,Herkimer Central School District,168191,Herkimer Central School,3614220
NY,Jefferson-Lewis-Hamilton-Herkimer-Oneida Boces,36216,,NA
NY,Oneida Herkimer and Madison Counties Boces,36301,,NA
NY,Onondaga Cortland Madison Boces,36313,,NA
NY,Orange Ulster Boces,36333,,NA
NY,Orleans-Niagara Boces,36336,,NA
NY,Oswego County Board of Cooperative Educational Services,197102,,NA
NY,Otsego Northern Catskills BOCES,168209,,NA
NY,South Glens Falls Central School,36375,,NA
NY,Southern Westchester Boces,36479,,NA
NY,Ulster County Board of Cooperative Educational Services,43817,,NA
NY,Unatego Central School District,36348,,NA
NY,Washington Saratoga Warren Hamilton Essex Counties Boces,40423,,NA
NY,Western Suffolk Boces,36430,,NA
OH,Apollo Career Center,42336,,NA
OH,Ashland County-West Holmes Joint Vocational School District,36992,,NA
OH,Ashtabula County Educational Service Center,91093,,NA
OH,Ashtabula County Technical and Career Center,36999,,NA
OH,Athens-Meigs Educational Service Center,45721,,NA
OH,Auburn Vocational School District,41866,,NA
OH,Auglaize County Educational Service Center,52127,,NA
OH,Buckeye Joint Vocational School District,37290,,NA
OH,Buckeye Online School for Success,82667,,NA
OH,Butler County Educational Service Center,42985,,NA
OH,Butler Technology and Career Development Schools,46507,,NA
OH,Canton College Preparatory School,82703,,NA
OH,Canton Harbor High School,82705,,NA
OH,Capital City Career Prep High School,168650,,NA
OH,Career and Technology Education Centers of Licking County,37146,,NA
OH,Cascade Career Prep High School,168651,,NA
OH,Clay Avenue Community School,53699,,NA
OH,Collins Career Center,57390,,NA
OH,Columbiana County Career and Technical Center,82840,,NA
OH,Columbus Clippers,188320,,NA
OH,Constellation Schools Madison Community Elementary School District,82897,,NA
OH,Constellation Schools Old Brooklyn Community Elementary School District,82898,,NA
OH,Constellation Schools Parma Community,82900,,NA
OH,Constellation Schools Stockyard Community Elementary School District,82903,,NA
OH,Constellation Schools Westpark Community Elementary School District,82905,,NA
OH,Constellation Schools Westside Community School of the Arts,82907,,NA
OH,Coshocton County Career Center,82922,,NA
OH,Darke County Educational Service Center,43620,,NA
OH,Dayton Leadership Academies - Dayton View,65526,,NA
OH,Delaware Area Career Center,65590,Delaware City School District,3904387
OH,East Central Ohio Educational Service Center,41760,Eastern Local School District,3904851
OH,Eastland Fairfield Career and Technical Schools,197128,,NA
OH,Educational Service Center of Central Ohio,91095,,NA
OH,Educational Service Center of Lake Erie West,43936,,NA
OH,Educational Service Center of Northeast Ohio,37068,,NA
OH,Ehove Career Center,46503,,NA
OH,Four County Career Center,83122,,NA
OH,Foxfire High School,83125,,NA
OH,Gallia-Jackson-Vinton Joint Vocational School District,37095,,NA
OH,Gallia-Vinton Educational Service Center,51041,,NA
OH,Great Oaks Career Campuses,37116,,NA
OH,Greater Summit County Early Learning Center Elementary School,83225,,NA
OH,Greene County Vocational School District,83237,Green Local School District,3905055
OH,Hamilton County Educational Service Center,41864,,NA
OH,Hardin-Houston Local School District,83282,Hardin Houston Local School District,3904979
OH,Harrisburg Pike Community School,83288,,NA
OH,iLEAD Spring Meadows,83385,,NA
OH,Kids Care Elementary,83453,,NA
OH,Knox County Career Center,37133,,NA
OH,Lakeshore Intergenerational School,83485,Lake Local School District,3904986
OH,Life Skills - Lake Erie International High School,83539,,NA
OH,Life Skills Center of Elyria,83545,,NA
OH,Life Skills Invictus High School,83551,,NA
OH,Life Skills Marshall High School,83552,,NA
OH,Lighthouse Community School,83554,,NA
OH,Lorain Community School,190675,,NA
OH,Lorain County Joint Vocational School District,37160,,NA
OH,Madison Avenue School of Arts,54236,,NA
OH,Mahoning County Career and Technical Center,37174,,NA
OH,Mahoning County Educational Service Center,42308,,NA
OH,Mahoning Unlimited Classroom,83638,,NA
OH,Mason Run High School,83688,,NA
OH,Medina County Joint Vocational School District,83712,,NA
OH,Mercer County Educational Service Center,45659,,NA
OH,Miami Valley Academies,83751,,NA
OH,Miami Valley Career Technology Center,41691,,NA
OH,Mid-East Career and Technology Centers,83757,,NA
OH,Mid-Ohio Educational Service Center,65312,,NA
OH,Middle Bass Local School District,83759,,NA
OH,Midnimo Cross Cultural Middle School,83769,,NA
OH,Midwest Regional Educational Service Center,66036,,NA
OH,Montgomery County Educational Service Center,37196,,NA
OH,Mound Street Academies,83842,,NA
OH,Muskingum Valley Educational Service Center,43879,,NA
OH,New Albany Plain Local School District,51585,,NA
OH,Newbury Local School District,83915,,NA
OH,North Bass Local School District,83938,,NA
OH,North Central Ohio Educational Service Center,39606,,NA
OH,North Woods Career Prep High School,168660,,NA
OH,Northwest Ohio Educational Service Center,41867,,NA
OH,Ohio Digital Learning School,190704,,NA
OH,Ohio Hi-Point Joint Vocational School District,84002,,NA
OH,Pathway School of Discovery,51543,,NA
OH,Penta Career Center,37314,,NA
OH,Pickaway-Ross Career and Technology Center,84110,,NA
OH,Pike County Joint Vocational School District,84118,,NA
OH,Pioneer Career and Technology Center,84123,,NA
OH,Polaris Career Center,37069,,NA
OH,Portage Lakes Career Center,37272,,NA
OH,Putnam County Educational Service Center,37228,,NA
OH,Riverside Community School Inc,84246,,NA
OH,Ross-Pike Educational Service District,46519,,NA
OH,Scioto County Career Technical Center,37249,,NA
OH,Southern Ohio Educational Service Center,44854,,NA
OH,Springfield Clark Career Technology Center,84409,,NA
OH,Stark County Area Vocational School District,84428,,NA
OH,Stark County Educational Service Center,47572,,NA
OH,Summit Educational Service Center,84500,,NA
OH,The Graham School,84540,,NA
OH,Tolles Career and Technical Center,48590,,NA
OH,Tri-County Career Center,37003,,NA
OH,Tri-County Educational Service Center,65134,,NA
OH,Tri-Rivers Joint Vocational School District,37176,,NA
OH,Trumbull Career and Technical Center,37282,,NA
OH,U. S. Grant Joint Vocational School District,84609,,NA
OH,Upper Valley Career Center,37186,,NA
OH,Vanguard-Sentinel Career and Technology Centers,84655,,NA
OH,Vantage Career Center,84658,,NA
OH,Warren County Career Center,55912,,NA
OH,Warren County Educational Service Center,58375,,NA
OH,Washington County Career Center,37302,,NA
OH,Wood County Educational Service Center,40327,,NA
OH,Zanesville Community High School,84831,,NA
OK,Achille School District No. 1-3,146827,Achille School District I-003,4002370
OK,Agra School District No. 1-134,146836,Agra School District I-134,4002550
OK,Alva School District  No. 1-1,146847,Alva School District I-1,4002880
OK,Anadarko School District No. 1-20,198291,Anadarko School District No. I-20,4003000
OK,Antlers School District No. 1-13,146851,Antlers Public School District No. I-13,4003060
OK,Atoka School District No. 1-15,190734,,NA
OK,Barnsdall School District No. 1-29,146865,Barnsdall School District I-29,4003570
OK,Bartlesville School District No. 1-030,1239212,Bartlesville School District No.I-30,4003630
OK,Battiest Independent School District No. 1-71,146867,Battiest Public Schools I-71,4003660
OK,Beaver School District No. 1-22,146870,Beaver Independent School District No. I-22,4003750
OK,Bennington School District Number 1-40,146876,Bennington Independent School District No. I-40,4003930
OK,Big Pasture School District No. 1-333,146881,Big Pasture Public School District No. I-333,4004350
OK,Binger-Oney School District No. 1-168,146883,Binger-Oney School District No. I-168,4033603
OK,Bixby School District No. 1-4,168356,Bixby School District No. I-4,4004500
OK,Blair Independent School District No. 1-54,146888,Blair Independent School District No. I-54,4004650
OK,Bokoshe School District No. 1-26,44406,Bokoshe Independent Public School District No. I-26,4004950
OK,Boone-Apache School District No. 1-056,146893,Boone-Apache School District No. I-056,4005010
OK,Bray-Doyle School District No. 1-042,146898,Bray-Doyle Public Schools I-42,4005340
OK,Caddo Kiowa Technology Center School District No 2,37375,,NA
OK,Caddo School District No. 1-5,146920,Caddo School District I-5,4006150
OK,Calvin School District No. 1-048,146924,Calvin School District I-48,4006270
OK,Canadian School District No. 1-2,146931,Canadian School District No. I-2,4006390
OK,Canadian Valley Technology Center No.6,37378,,
OK,Caney Valley School District No. 1-18,190753,Caney Valley School District No. I-18,4025470
OK,Canute Independent School District No. 11,146935,Canute School District I-11,4006510
OK,Catoosa Public Schools I-2,190769,,NA
OK,Central High Independent School District No. 34,146943,,NA
OK,Central School District No. 1-7,190770,Central School District No. I-7,4007140
OK,Cheyenne Independent School District No. 7,146957,Cheyenne School District I-7,4007500
OK,Chickasha School District No. 1-001,168364,Chickasha School District No. I-001,4007560
OK,Chisholm School District No. 1-42,146959,Chisholm School District I-42,4021780
OK,Choctaw Nation Interlocal Cooperative School District Number 7-K002,148644,,NA
OK,Clayton School District No. 1-10,146979,Clayton Public Schools I-10,4007800
OK,Collinsville School District No. 1-6,326230,Collinsville School District No. I-6,4008370
OK,Cordell Independent School District No. 78,291018,Cordell School District I-78,4008640
OK,Coweta School District No. 1-017,227806,Coweta School District No I-17,4008850
OK,Coyle School District No. 1-14,400157,Coyle School District Number I-14,4008940
OK,Crooked Oak School District No. 1-053,190778,Crooked Oak School District No. I-053,4009060
OK,Crowder School District No. 1-028,227693,Crowder School District I-28,4009090
OK,Cushing School District 1-67,147028,Cushing School District I-67,4009240
OK,Cyril School District No. 1-064,147031,Cyril Public Schools I-64,4009300
OK,Dale School District No. 1-2,147033,Dale School District I-2,4009390
OK,Davenport School District No. 1-3,147035,Davenport School District I-3,4009450
OK,Dewar School District No. 1-008,147050,Dewar School District I-008,4009780
OK,Dewey School District No. 1-7,147053,Dewey Independent School District No I-7,4009810
OK,Dibble School District No. 1-002,227703,Dibble School District No. I-002,4009870
