/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,7247,2,richmond county department of health,Richmond County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,7456,0,hawaii county,County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,7457,2,honolulu county,Honolulu
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,11919,4,kankakee county,Kankakee
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,17739,4,marion county,Marion
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,19114,3,iowa city,Iowa
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,20621,0,iowa county,County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,25942,1,boone county fiscal courtâ€™s,Boone County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,25953,0,boyd county fiscal court,Boyd County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26034,1,christian county fiscal court,Christian County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26056,0,daviess county fiscal court,Daviess County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26156,0,henderson county fiscal court,Henderson County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26276,0,johnson county fiscal court,Johnson County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26279,0,kenton county fiscal court,Kenton County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26301,0,knott county fiscal court,Knott County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26338,1,lincoln county fiscal court,Lincoln County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26345,2,livingston county fiscal court,Livingston County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26409,1,mercer county fiscal court,Mercer County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26455,0,oldham county fiscal court,Oldham County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26464,0,owen county fiscal court,Owen County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26483,0,pike county fiscal court,Pike County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26527,0,simpson county fiscal court,Simpson County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26554,0,warren county fiscal court,Warren County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26566,0,wayne county fiscal court,Wayne County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26577,0,whitley county fiscal court,Whitley County
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26893,1,acadia parish police jury,Acadia Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26905,0,allen parish police jury,Allen Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26917,1,assumption parish police jury,Assumption Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26920,1,avoyelles parish police jury,Avoyelles Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26947,2,bossier parish police jury,Bossier Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26954,1,caddo parish commission,Caddo Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26975,1,caldwell parish police jury,Caldwell Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26980,1,cameron parish police jury,Cameron Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,26986,1,claiborne parish police jury,Claiborne Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,27025,1,evangeline parish police jury,Evangeline Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,27078,1,jefferson davis parish police jury,Jefferson Davis Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,27104,1,lincoln parish police jury,Lincoln Parish
/Users/tn/Desktop/REASON/state_county_city/data/census/sub-est2022.csv,27123,0,madison parish police jury,Madison Parish
