"","state.abb","state.name","acfr_field","County","Place","School District","State","tot_state","County_pct","Place_pct","School District_pct","State_pct"
"1","AK","Alaska","state_NPL",261746594,269578003,876405894,2385726000,3793456491,6.9,7.11,23.1,62.89
"2","AK","Alaska","state_OPEB",0,0,0,0,0,NA,NA,NA,NA
"3","AK","Alaska","state_NPA",0,0,12583284,50916000,63499284,0,0,19.82,80.18
"4","AK","Alaska","state_total_liabilities",1568189994,1155254921,1690337429,12992621000,17406403344,9.01,6.64,9.71,74.64
"5","AL","Alabama","state_NPL",9193496391,2245496670,5355282000,3563587000,20357862061,45.16,11.03,26.31,17.5
"6","AL","Alabama","state_OPEB",5594578904,1194884875,3227326468,847193000,10863983247,51.5,11,29.71,7.8
"7","AL","Alabama","state_NPA",265102822,16432622,0,0,281535444,94.16,5.84,0,0
"8","AL","Alabama","state_total_liabilities",112734306221,12659286442,24481155727,15782655000,165657403390,68.05,7.64,14.78,9.53
"9","AR","Arkansas","state_NPL",107696371,809709028,2165452584,809251000,3892108983,2.77,20.8,55.64,20.79
"10","AR","Arkansas","state_OPEB",0,58345607,0,1556019000,1614364607,0,3.61,0,96.39
"11","AR","Arkansas","state_NPA",0,6531167,0,0,6531167,0,100,0,0
"12","AR","Arkansas","state_total_liabilities",47974245,2459294249,248090852,10589316000,13344675346,0.36,18.43,1.86,79.35
"13","AZ","Arizona","state_NPL",3002016618,9539497062,5888686493,4005498000,22435698173,13.38,42.52,26.25,17.85
"14","AZ","Arizona","state_OPEB",289250,1628468390,199273921,1158418000,2986449561,0.01,54.53,6.67,38.79
"15","AZ","Arizona","state_NPA",25158115,64907270,0,0,90065385,27.93,72.07,0,0
"16","AZ","Arizona","state_total_liabilities",7733569261,35418147283,14310319479,24785156000,82247192023,9.4,43.06,17.4,30.13
"17","CA","California","state_NPL",27285950153,30702294828,40058145856,54169128000,152215518837,17.93,20.17,26.32,35.59
"18","CA","California","state_OPEB",34999104600,8712622384,24564079111,94283183000,162558989095,21.53,5.36,15.11,58
"19","CA","California","state_NPA",3270743495,6990192405,673910,0,10261609810,31.87,68.12,0.01,0
"20","CA","California","state_total_liabilities",157247974296,149314520326,187725404424,498154488000,992442387046,15.84,15.05,18.92,50.19
"21","CO","Colorado","state_NPL",2213813370,218524656,8263389288,8410864000,19106591314,11.59,1.14,43.25,44.02
"22","CO","Colorado","state_OPEB",411851551,165582536,456095806,1567351000,2600880893,15.84,6.37,17.54,60.26
"23","CO","Colorado","state_NPA",239960715,336125990,7675521,0,583762226,41.11,57.58,1.31,0
"24","CO","Colorado","state_total_liabilities",18218229777,10791690737,28173067889,37103515000,94286503403,19.32,11.45,29.88,39.35
"25","CT","Connecticut","state_NPL",1,5926476583,16008455,36132877000,42075362039,0,14.09,0.04,85.88
"26","CT","Connecticut","state_OPEB",1,6723890408,44772427,20916477000,27685139836,0,24.29,0.16,75.55
"27","CT","Connecticut","state_NPA",1,147376730,1024184,0,148400915,0,99.31,0.69,0
"28","CT","Connecticut","state_total_liabilities",1,28994632409,333130758,97471207000,126798970168,0,22.87,0.26,76.87
"29","DC","District of Columbia","state_NPL",1,298308000,1,1,298308003,0,100,0,0
"30","DC","District of Columbia","state_OPEB",1,173193000,1,1,173193003,0,100,0,0
"31","DC","District of Columbia","state_NPA",1,262227000,1,1,262227003,0,100,0,0
"32","DC","District of Columbia","state_total_liabilities",1,20257809000,1,1,20257809003,0,100,0,0
"33","DE","Delaware","state_NPL",251798569,148687715,1,392347000,792833285,31.76,18.75,0,49.49
"34","DE","Delaware","state_OPEB",103290263,50176867,1,9319243000,9472710131,1.09,0.53,0,98.38
"35","DE","Delaware","state_NPA",43901432,71319899,1,1215401000,1330622332,3.3,5.36,0,91.34
"36","DE","Delaware","state_total_liabilities",1539806338,923622544,1,17470769000,19934197883,7.72,4.63,0,87.64
"37","FL","Florida","state_NPL",17262443906,10591554216,7664592217,3506978000,39025568339,44.23,27.14,19.64,8.99
"38","FL","Florida","state_OPEB",4011072905,4513884559,1684915344,7283350000,17493222808,22.93,25.8,9.63,41.64
"39","FL","Florida","state_NPA",10901967,691133265,0,0,702035232,1.55,98.45,0,0
"40","FL","Florida","state_total_liabilities",72921989526,48425849205,55703925992,61828638000,238880402723,30.53,20.27,23.32,25.88
"41","GA","Georgia","state_NPL",4158903375,1392610734,7061092892,3680849000,16293456001,25.52,8.55,43.34,22.59
"42","GA","Georgia","state_OPEB",3260059248,1456009604,10268667673,5284431000,20269167525,16.08,7.18,50.66,26.07
"43","GA","Georgia","state_NPA",17415222,47922997,0,236197000,301535219,5.78,15.89,0,78.33
"44","GA","Georgia","state_total_liabilities",19068925829,17951512159,61151644062,40723358000,138895440050,13.73,12.92,44.03,29.32
"45","HI","Hawaii","state_NPL",3638736561,1,0,6323283000,9962019562,36.53,0,0,63.47
"46","HI","Hawaii","state_OPEB",2069950036,1,0,5415988000,7485938037,27.65,0,0,72.35
"47","HI","Hawaii","state_NPA",0,1,0,0,1,0,100,0,0
"48","HI","Hawaii","state_total_liabilities",16213642200,1,603431402,28246474000,45063547603,35.98,0,1.34,62.68
"49","IA","Iowa","state_NPL",7229076,239945403,133454106,287823000,668451585,1.08,35.9,19.96,43.06
"50","IA","Iowa","state_OPEB",81613675,172611586,460567666,453731000,1168523927,6.98,14.77,39.41,38.83
"51","IA","Iowa","state_NPA",211116087,77913060,487370,128969000,418485517,50.45,18.62,0.12,30.82
"52","IA","Iowa","state_total_liabilities",1941241537,6297585316,6868809069,9689205000,24796840922,7.83,25.4,27.7,39.07
"53","ID","Idaho","state_NPL",415559157,459369961,5958045,23641000,904528163,45.94,50.79,0.66,2.61
"54","ID","Idaho","state_OPEB",3017222,12806764,91658611,108492000,215974597,1.4,5.93,42.44,50.23
"55","ID","Idaho","state_NPA",0,139565127,34968934,0,174534061,0,79.96,20.04,0
"56","ID","Idaho","state_total_liabilities",954159736,1589231091,1930436069,4430518000,8904344896,10.72,17.85,21.68,49.76
"57","IL","Illinois","state_NPL",10960832292,47429219889,15448805478,139846404000,213685261659,5.13,22.2,7.23,65.45
"58","IL","Illinois","state_OPEB",2269960005,4848937702,9918882306,46611408000,63649188013,3.57,7.62,15.58,73.23
"59","IL","Illinois","state_NPA",1106481161,1260905227,1268304773,0,3635691161,30.43,34.68,34.88,0
"60","IL","Illinois","state_total_liabilities",23106278090,104998369683,49929792009,247942779000,425977218782,5.42,24.65,11.72,58.21
"61","IN","Indiana","state_NPL",409233326,1626444575,83029262,9781677000,11900384163,3.44,13.67,0.7,82.2
"62","IN","Indiana","state_OPEB",183200180,1066675230,104575428,70133000,1424583838,12.86,74.88,7.34,4.92
"63","IN","Indiana","state_NPA",158989074,0,87965460,51213000,298167534,53.32,0,29.5,17.18
"64","IN","Indiana","state_total_liabilities",3028545136,10606002203,2626224287,18375927000,34636698626,8.74,30.62,7.58,53.05
"65","KS","Kansas","state_NPL",952237678,1083174031,3361139878,1688067000,7084618587,13.44,15.29,47.44,23.83
"66","KS","Kansas","state_OPEB",46189446,159616960,117593544,51820000,375219950,12.31,42.54,31.34,13.81
"67","KS","Kansas","state_NPA",0,49328335,0,0,49328335,0,100,0,0
"68","KS","Kansas","state_total_liabilities",2018517648,5783458499,4224572933,10127943000,22154492080,9.11,26.11,19.07,45.72
"69","KY","Kentucky","state_NPL",1029232000,1404836925,2405803764,25034578000,29874450689,3.45,4.7,8.05,83.8
"70","KY","Kentucky","state_OPEB",310565000,413069090,1886134114,2761751000,5371519204,5.78,7.69,35.11,51.41
"71","KY","Kentucky","state_NPA",0,3783810,3864651,0,7648461,0,49.47,50.53,0
"72","KY","Kentucky","state_total_liabilities",2409258380,3459991253,11824438999,38790928000,56484616632,4.27,6.13,20.93,68.68
"73","LA","Louisiana","state_NPL",513223006,2815383389,4093773365,4890631000,12313010760,4.17,22.87,33.25,39.72
"74","LA","Louisiana","state_OPEB",480625927,2271905824,9473413772,6858087000,19084032523,2.52,11.9,49.64,35.94
"75","LA","Louisiana","state_NPA",282695426,46356082,0,0,329051508,85.91,14.09,0,0
"76","LA","Louisiana","state_total_liabilities",5919780065,12490257076,19207349804,37973068000,75590454945,7.83,16.52,25.41,50.24
"77","MA","Massachusetts","state_NPL",90220531,10004051969,1061661490,34806645000,45962578990,0.2,21.77,2.31,75.73
"78","MA","Massachusetts","state_OPEB",132624309,28028995794,4161673805,15217822000,47541115908,0.28,58.96,8.75,32.01
"79","MA","Massachusetts","state_NPA",0,178953810,7683098,0,186636908,0,95.88,4.12,0
"80","MA","Massachusetts","state_total_liabilities",594138176,66188408322,4644225367,119941152000,191367923865,0.31,34.59,2.43,62.68
"81","MD","Maryland","state_NPL",5133920650,1712953604,534843484,13366859000,20748576738,24.74,8.26,2.58,64.42
"82","MD","Maryland","state_OPEB",6181883731,294342267,12977224229,13434828000,32888278227,18.8,0.89,39.46,40.85
"83","MD","Maryland","state_NPA",47272005,19255309,0,0,66527314,71.06,28.94,0,0
"84","MD","Maryland","state_total_liabilities",37280878540,10960581540,18410776417,60368151000,127020387497,29.35,8.63,14.49,47.53
"85","ME","Maine","state_NPL",13257513,63531041,21845010,1413826000,1512459564,0.88,4.2,1.44,93.48
"86","ME","Maine","state_OPEB",57044469,664791564,247494688,2577091000,3546421721,1.61,18.75,6.98,72.67
"87","ME","Maine","state_NPA",489306,10530541,5426,20087000,31112273,1.57,33.85,0.02,64.56
"88","ME","Maine","state_total_liabilities",133289354,4751160566,1245928341,8461350000,14591728261,0.91,32.56,8.54,57.99
"89","MI","Michigan","state_NPL",2324506453,7263799245,21977768881,4680400000,36246474579,6.41,20.04,60.63,12.91
"90","MI","Michigan","state_OPEB",990087042,3555464178,1438387344,5539800000,11523738564,8.59,30.85,12.48,48.07
"91","MI","Michigan","state_NPA",176698151,638695200,0,0,815393351,21.67,78.33,0,0
"92","MI","Michigan","state_total_liabilities",9605681685,27028921625,49845118123,35770264000,122249985433,7.86,22.11,40.77,29.26
"93","MN","Minnesota","state_NPL",4029555206,4095581459,4830451538,1692383000,14647971203,27.51,27.96,32.98,11.55
"94","MN","Minnesota","state_OPEB",671550821,661581771,1093378594,721365000,3147876186,21.33,21.02,34.73,22.92
"95","MN","Minnesota","state_NPA",0,124828932,0,0,124828932,0,100,0,0
"96","MN","Minnesota","state_total_liabilities",11117031446,15262863234,24021904388,22917985000,73319784068,15.16,20.82,32.76,31.26
"97","MO","Missouri","state_NPL",467692434,1452713005,784971457,6458736000,9164112896,5.1,15.85,8.57,70.48
"98","MO","Missouri","state_OPEB",10503027,884783395,264109786,3177080000,4336476208,0.24,20.4,6.09,73.26
"99","MO","Missouri","state_NPA",132470486,428252576,0,0,560723062,23.62,76.38,0,0
"100","MO","Missouri","state_total_liabilities",2480334209,15261955182,12902804702,20075010000,50720104093,4.89,30.09,25.44,39.58
"101","MS","Mississippi","state_NPL",1030846864,1221281334,5282335295,2601904000,10136367493,10.17,12.05,52.11,25.67
"102","MS","Mississippi","state_OPEB",25142098,12655213,270034245,143450000,451281556,5.57,2.8,59.84,31.79
"103","MS","Mississippi","state_NPA",0,0,0,0,0,NA,NA,NA,NA
"104","MS","Mississippi","state_total_liabilities",2327937258,3304368578,7923121250,13476906000,27032333086,8.61,12.22,29.31,49.85
"105","MT","Montana","state_NPL",434757780,187369535,862196494,1926586000,3410909809,12.75,5.49,25.28,56.48
"106","MT","Montana","state_OPEB",56606672,39781305,98941292,120548000,315877269,17.92,12.59,31.32,38.16
"107","MT","Montana","state_NPA",0,451689,0,59202000,59653689,0,0.76,0,99.24
"108","MT","Montana","state_total_liabilities",1176704596,1227223831,2443453760,4907686000,9755068187,12.06,12.58,25.05,50.31
"109","NC","North Carolina","state_NPL",1114556767,1509914086,2527371205,1502331000,6654173058,16.75,22.69,37.98,22.58
"110","NC","North Carolina","state_OPEB",4898933751,2511697676,14620250003,6397613000,28428494430,17.23,8.84,51.43,22.5
"111","NC","North Carolina","state_NPA",18695553,138668,18039,31046000,49898260,37.47,0.28,0.04,62.22
"112","NC","North Carolina","state_total_liabilities",25263348109,21583233316,19139636440,31504536000,97490753865,25.91,22.14,19.63,32.32
"113","ND","North Dakota","state_NPL",522491577,386515983,1440504378,535009808,2884521746,18.11,13.4,49.94,18.55
"114","ND","North Dakota","state_OPEB",8924368,9349884,5518010,28401715,52193977,17.1,17.91,10.57,54.42
"115","ND","North Dakota","state_NPA",0,0,0,31759726,31759726,0,0,0,100
"116","ND","North Dakota","state_total_liabilities",937614473,8959843892,3502918602,9629813391,23030190358,4.07,38.9,15.21,41.81
"117","NE","Nebraska","state_NPL",152459979,1053295883,756418313,93694000,2055868175,7.42,51.23,36.79,4.56
"118","NE","Nebraska","state_OPEB",67519094,540696645,26659000,24606000,659480739,10.24,81.99,4.04,3.73
"119","NE","Nebraska","state_NPA",14736563,0,761109624,626992000,1402838187,1.05,0,54.25,44.69
"120","NE","Nebraska","state_total_liabilities",796485670,6931287145,2133229500,4658981000,14519983315,5.49,47.74,14.69,32.09
"121","NH","New Hampshire","state_NPL",264498906,1084970581,1479023269,850545000,3679037756,7.19,29.49,40.2,23.12
"122","NH","New Hampshire","state_OPEB",135235748,323096691,477153702,2022441000,2957927141,4.57,10.92,16.13,68.37
"123","NH","New Hampshire","state_NPA",0,0,0,0,0,NA,NA,NA,NA
"124","NH","New Hampshire","state_total_liabilities",804533798,4240571663,2785156683,6359392000,14189654144,5.67,29.88,19.63,44.82
"125","NJ","New Jersey","state_NPL",3046657238,5591183637,5170399948,75075280124,88883520947,3.43,6.29,5.82,84.46
"126","NJ","New Jersey","state_OPEB",7569382588,27239526385,109253215,88854449562,123772611750,6.12,22.01,0.09,71.79
"127","NJ","New Jersey","state_NPA",0,6438121,876065,1609824,8924010,0,72.14,9.82,18.04
"128","NJ","New Jersey","state_total_liabilities",10047408551,25835210219,30122999549,224574201619,290579819938,3.46,8.89,10.37,77.28
"129","NM","New Mexico","state_NPL",722274706,1157690529,4041306864,5026620000,10947892099,6.6,10.57,36.91,45.91
"130","NM","New Mexico","state_OPEB",301135802,498202902,1244304015,1179892000,3223534719,9.34,15.46,38.6,36.6
"131","NM","New Mexico","state_NPA",0,0,0,31593000,31593000,0,0,0,100
"132","NM","New Mexico","state_total_liabilities",2457040222,4231387935,7896574859,16422831000,31007834016,7.92,13.65,25.47,52.96
"133","NV","Nevada","state_NPL",2453310429,1385011362,3047267864,1517054000,8402643655,29.2,16.48,36.27,18.05
"134","NV","Nevada","state_OPEB",933294614,456944342,691898069,912584000,2994721025,31.16,15.26,23.1,30.47
"135","NV","Nevada","state_NPA",0,0,0,0,0,NA,NA,NA,NA
"136","NV","Nevada","state_total_liabilities",10867026459,5322910495,9580350217,11951377000,37721664171,28.81,14.11,25.4,31.68
"137","NY","New York","state_NPL",107108262,42839306123,301715427,513000000,43761129812,0.24,97.89,0.69,1.17
"138","NY","New York","state_OPEB",24330492160,107908528997,70931672414,67729000000,270899693571,8.98,39.83,26.18,25
"139","NY","New York","state_NPA",1466387572,979997099,17000599291,0,19446983962,7.54,5.04,87.42,0
"140","NY","New York","state_total_liabilities",51605613353,338550301107,98176088762,245485000000,733817003222,7.03,46.14,13.38,33.45
"141","OH","Ohio","state_NPL",2516466018,6705186462,12962814072,2200534000,24385000552,10.32,27.5,53.16,9.02
"142","OH","Ohio","state_OPEB",4463995,948481977,1662088505,380714000,2995748477,0.15,31.66,55.48,12.71
"143","OH","Ohio","state_NPA",55202306,24690080,94447904,0,174340290,31.66,14.16,54.17,0
"144","OH","Ohio","state_total_liabilities",10784699209,29997848021,31361814875,53399275000,125543637105,8.59,23.89,24.98,42.53
"145","OK","Oklahoma","state_NPL",119805031,758654172,970703149,75425000,1924587352,6.22,39.42,50.44,3.92
"146","OK","Oklahoma","state_OPEB",313471344,558392694,7979800,157594000,1037437838,30.22,53.82,0.77,15.19
"147","OK","Oklahoma","state_NPA",0,474862730,0,1087517000,1562379730,0,30.39,0,69.61
"148","OK","Oklahoma","state_total_liabilities",752373108,8503352132,6196268497,9140042000,24592035737,3.06,34.58,25.2,37.17
"149","OR","Oregon","state_NPL",1549178635,5489355499,3430124226,2894714000,13363372360,11.59,41.08,25.67,21.66
"150","OR","Oregon","state_OPEB",347998309,322724469,501329725,92753000,1264805503,27.51,25.52,39.64,7.33
"151","OR","Oregon","state_NPA",1072348,152143711,8784424,0,162000483,0.66,93.92,5.42,0
"152","OR","Oregon","state_total_liabilities",7026649193,14909675937,18257442857,23903290000,64097057987,10.96,23.26,28.48,37.29
"153","PA","Pennsylvania","state_NPL",3456659421,7542107038,36855087285,12550399000,60404252744,5.72,12.49,61.01,20.78
"154","PA","Pennsylvania","state_OPEB",1066859575,3679050193,5358243672,19492810000,29596963440,3.6,12.43,18.1,65.86
"155","PA","Pennsylvania","state_NPA",112413087,119640429,0,0,232053516,48.44,51.56,0,0
"156","PA","Pennsylvania","state_total_liabilities",13610259436,29560195089,74792765697,76883947000,194847167222,6.99,15.17,38.39,39.46
"157","RI","Rhode Island","state_NPL",1,4065162213,101445465,2837608000,7004215679,0,58.04,1.45,40.51
"158","RI","Rhode Island","state_OPEB",1,2797391659,18345533,211355000,3027092193,0,92.41,0.61,6.98
"159","RI","Rhode Island","state_NPA",1,204610096,13392135,7256000,225258232,0,90.83,5.95,3.22
"160","RI","Rhode Island","state_total_liabilities",1,10541372227,198521281,8946041000,19685934509,0,53.55,1.01,45.44
"161","SC","South Carolina","state_NPL",2475738497,1525979074,8824428071,3671799000,16497944642,15.01,9.25,53.49,22.26
"162","SC","South Carolina","state_OPEB",1064744531,372021869,10608960410,4178946000,16224672810,6.56,2.29,65.39,25.76
"163","SC","South Carolina","state_NPA",0,4027188,0,0,4027188,0,100,0,0
"164","SC","South Carolina","state_total_liabilities",9057878358,6693189422,30103497651,18760755000,64615320431,14.02,10.36,46.59,29.03
"165","SD","South Dakota","state_NPL",0,40095862,0,0,40095862,0,100,0,0
"166","SD","South Dakota","state_OPEB",6032726,37775237,45008045,0,88816008,6.79,42.53,50.68,0
"167","SD","South Dakota","state_NPA",412552,935152,216383601,156577000,374308305,0.11,0.25,57.81,41.83
"168","SD","South Dakota","state_total_liabilities",219103787,1461265284,3271742138,2352102000,7304213209,3,20.01,44.79,32.2
"169","TN","Tennessee","state_NPL",657767690,1246667104,17058335,0,1921493129,34.23,64.88,0.89,0
"170","TN","Tennessee","state_OPEB",2730459386,2049781420,2109330323,1176636000,8066207129,33.85,25.41,26.15,14.59
"171","TN","Tennessee","state_NPA",502850382,909761246,1496533431,488630000,3397775059,14.8,26.78,44.04,14.38
"172","TN","Tennessee","state_total_liabilities",19161593565,15983650295,4332276960,11804020000,51281540820,37.37,31.17,8.45,23.02
"173","TX","Texas","state_NPL",305516130,13874376591,7157741779,30883865000,52221499500,0.59,26.57,13.71,59.14
"174","TX","Texas","state_OPEB",7395998878,10688895265,14985206200,77666435000,110736535343,6.68,9.65,13.53,70.14
"175","TX","Texas","state_NPA",1410298695,766413876,291347,0,2177003918,64.78,35.2,0.01,0
"176","TX","Texas","state_total_liabilities",33292124486,115439495522,144030747348,221174854000,513937221356,6.48,22.46,28.02,43.04
"177","UT","Utah","state_NPL",0,28872611,32031224,927000,61830835,0,46.7,51.8,1.5
"178","UT","Utah","state_OPEB",133973290,10378641,155842664,2012000,302206595,44.33,3.43,51.57,0.67
"179","UT","Utah","state_NPA",241933807,515893698,538215594,288012000,1584055099,15.27,32.57,33.98,18.18
"180","UT","Utah","state_total_liabilities",2044275407,8645179833,5901573995,6450339000,23041368235,8.87,37.52,25.61,27.99
"181","VA","Virginia","state_NPL",1956690056,1571761868,4529165765,2823571000,10881188689,17.98,14.44,41.62,25.95
"182","VA","Virginia","state_OPEB",798492937,808622894,1687110201,1063130000,4357356032,18.33,18.56,38.72,24.4
"183","VA","Virginia","state_NPA",756731973,107625595,553131747,0,1417489315,53.39,7.59,39.02,0
"184","VA","Virginia","state_total_liabilities",25343745420,18094239176,9591140832,35033174000,88062299428,28.78,20.55,10.89,39.78
"185","VT","Vermont","state_NPL",1,140046239,73091566,2512066064,2725203870,0,5.14,2.68,92.18
"186","VT","Vermont","state_OPEB",1,38966898,40650494,2738757616,2818375009,0,1.38,1.44,97.18
"187","VT","Vermont","state_NPA",1,0,0,0,1,100,0,0,0
"188","VT","Vermont","state_total_liabilities",1,935877090,498537610,7965341237,9399755938,0,9.96,5.3,84.74
"189","WA","Washington","state_NPL",439139532,1221335253,1940614027,956169000,4557257812,9.64,26.8,42.58,20.98
"190","WA","Washington","state_OPEB",405232034,1218453720,792903802,6467340000,8883929556,4.56,13.72,8.93,72.8
"191","WA","Washington","state_NPA",969818420,1478029013,383703141,10878819000,13710369574,7.07,10.78,2.8,79.35
"192","WA","Washington","state_total_liabilities",10864482345,16907871398,4373653874,94852592000,126998599617,8.55,13.31,3.44,74.69
"193","WI","Wisconsin","state_NPL",330849000,386621812,342042879,0,1059513691,31.23,36.49,32.28,0
"194","WI","Wisconsin","state_OPEB",1652697344,2479476955,1721692414,1466836000,7320702713,22.58,33.87,23.52,20.04
"195","WI","Wisconsin","state_NPA",1079828973,969625227,2509689906,2293688000,6852832106,15.76,14.15,36.62,33.47
"196","WI","Wisconsin","state_total_liabilities",7739133523,14548509287,11856032003,28179045000,62322719813,12.42,23.34,19.02,45.21
"197","WV","West Virginia","state_NPL",0,1028873563,94504890,1468673000,2592051453,0,39.69,3.65,56.66
"198","WV","West Virginia","state_OPEB",8275457,435390329,27650947,0,471316733,1.76,92.38,5.87,0
"199","WV","West Virginia","state_NPA",62264509,47908482,120464,719137000,829430455,7.51,5.78,0.01,86.7
"200","WV","West Virginia","state_total_liabilities",595029531,2280433825,1062442088,10321618000,14259523444,4.17,15.99,7.45,72.38
"201","WY","Wyoming","state_NPL",211867559,237692077,662214348,346254457,1458028441,14.53,16.3,45.42,23.75
"202","WY","Wyoming","state_OPEB",9716638,9842984,240092988,513331130,772983740,1.26,1.27,31.06,66.41
"203","WY","Wyoming","state_NPA",1023003,1744871,0,3044511,5812385,17.6,30.02,0,52.38
"204","WY","Wyoming","state_total_liabilities",469773107,1256718321,1136121320,10722590497,13585203245,3.46,9.25,8.36,78.93
